Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
41102,792.1629999999999,326.2319590748612,161.0403660532639,2.02577755546681,0.8696676983451992,41550,228.76339691415814,0.6671319590975491,0.9892178098676294,0.8230831510145137,0.7012292650998772,0.007937131017343712,0.0011838139204443457,0.4917224822325138,0.9961203680250539,HOROZ
41114,803.231,339.5572131893606,154.6684699306607,2.1953874202129704,0.8902355432981973,41547,228.79678896838016,0.7914452914452914,0.9895780682119046,0.8007900584625463,0.673809243571531,0.008258919423781695,0.0010501488225923281,0.45401889672243884,0.996747374403414,HOROZ
41122,780.3069999999999,308.8866826086131,170.78878565967995,1.8085887865267227,0.8332361471289993,41692,228.81904763065367,0.7296568366514071,0.9863283123860692,0.848697820602423,0.7407863806177353,0.007511470322664586,0.001395329176136528,0.5487644617087242,0.992489251890772,HOROZ
41127,783.797,310.508152341805,169.27696286983956,1.8343201997342125,0.838331310193354,41668,228.8329581951058,0.8100969114402773,0.9870164154747048,0.8412589573362421,0.7369628026487633,0.007549983036491964,0.0013737509639282597,0.5431141724879203,0.9962452973565235,HOROZ
41155,781.3419999999999,311.2890886010904,169.203208203288,1.839735143952438,0.8393725804494971,41661,228.91084173445265,0.7528996377739563,0.987854348191354,0.8471301333109621,0.7353641682821607,0.007563821858852883,0.001364366075358866,0.5407604599933138,0.9948560227095857,HOROZ
41210,802.191,303.2337569681139,178.93344425489346,1.694673448168542,0.8073417213074298,42802,229.06375016256078,0.7830730057386083,0.9628054763796084,0.8047424449249931,0.7554031993431644,0.0073582566602308636,0.0014779848226968743,0.5706339935778884,0.9670382775388258,HOROZ
41237,799.829,325.41264847372526,162.9457237983788,1.997061603631742,0.8656002419265459,41914,229.138776958951,0.6375541125541125,0.9838478789903135,0.810032853635802,0.7041483422161826,0.007891278426503511,0.0011966958202372351,0.49582488784579826,0.9901928456418584,HOROZ
41239,815.069,336.21661915280873,157.19660263850164,2.138828788342149,0.8839689514761556,41825,229.14433352220033,0.6198743386243386,0.9859892408846384,0.7800622085213436,0.6815377957805691,0.008152880020194687,0.0010850521086418262,0.4644937670774366,0.9934726410307141,HOROZ
41240,798.716,315.68981015123836,167.50373860508887,1.884673218521509,0.847624872683855,41796,229.14711175329728,0.6148158086974671,0.9866972916068524,0.8123510607310748,0.7258616033362596,0.007654942050224015,0.0013108016059146252,0.5268750671978855,0.9929873286545751,HOROZ
41244,790.991,328.2986160215083,160.480202821689,2.0457265771671778,0.872382493928725,41710,229.15822434086246,0.81315431478086,0.988827619275953,0.8283760957586735,0.6980176374726151,0.007959912133195333,0.0011656109601857908,0.4872286222228512,0.9967365416378333,HOROZ
41246,818.3259999999999,315.13930436447714,167.63721123612825,1.8798887313902062,0.846778041695806,42065,229.16378043256861,0.6990847457627118,0.9805301319386663,0.7739965087198054,0.7271824785382125,0.007640481607052251,0.0013178747021521126,0.528794357092978,0.9940745531218179,HOROZ
41360,797.728,318.65755090895715,165.88011252800325,1.9210111812238047,0.8538255928309768,41858,229.48025529497374,0.6647700789173377,0.988102632710593,0.8167341635508609,0.7201469246229724,0.007704486240545386,0.0012782267093042995,0.518611593043925,0.9962586689496696,HOROZ
41384,812.2009999999999,316.06216669600786,167.59399132854796,1.885880061633032,0.8478373279642761,42028,229.54682598398082,0.6339655013940378,0.9846768820786143,0.7883431342903273,0.7262711269228295,0.007637303467427215,0.0013107350907344264,0.5274697498017568,0.994744684265697,HOROZ
41469,792.8309999999999,316.88847310817005,167.51762742730585,1.891672404718623,0.8488506390823455,41936,229.78244206340582,0.6641415759128764,0.9888639832125143,0.8290336925805504,0.7251208597447767,0.007641574986331236,0.0013031794922640707,0.5258002612370042,0.9946418445758841,HOROZ
41486,753.173,278.3072460518261,190.358134697867,1.4620191907929247,0.7294955570086368,41862,229.82953629349504,0.8053657400217425,0.9910181071138503,0.9190136061953433,0.8258122616422873,0.006708461795589502,0.0019245447837436896,0.6819658914787496,0.9970472208081371,HOROZ
41548,813.415,321.64185747495634,165.86412510174594,1.9391888226441478,0.8567815427771643,42304,230.00121000694003,0.6585617144034618,0.9821293494704992,0.7891065226827325,0.7150848207772471,0.007741452235365273,0.0012486261854862696,0.5113463009060277,0.9915970312174002,HOROZ
41774,797.024,308.94845713480987,172.91367322692668,1.7867208033303141,0.8287057514742625,42522,230.62590648443353,0.65271875,0.9824091058746061,0.8263673091226268,0.7464866749077169,0.007395711618107193,0.0014166023901948902,0.5572423558147794,0.9956365096310597,HOROZ
41856,821.1319999999998,324.393371991629,164.88716467021695,1.9673658203804578,0.8611836823633328,42439,230.85214832103028,0.631788679245283,0.986262635783124,0.7800844699566788,0.7116426174298883,0.007750223910350464,0.0012261449278497159,0.5064352149424625,0.9963433321148311,HOROZ
41857,799.2969999999999,317.5037187004956,169.3315803337595,1.8750413719324106,0.8459125886821055,42538,230.85490599937378,0.7046632996632997,0.9839907847101416,0.8233065987217866,0.7270935500983581,0.00758543896362605,0.0013077407275130378,0.5286650305946337,0.9912688042588516,HOROZ
41898,797.5619999999999,315.9442125070362,169.89223345040338,1.859674254028038,0.8431180058978587,42521,230.96794246239855,0.6686242280133412,0.985348416076762,0.8277024656941656,0.7310402701466001,0.007540794608502463,0.001328501592782127,0.5344198765760141,0.9938468853092549,HOROZ
41978,821.864,337.17146388446935,160.03606740709287,2.106846721163093,0.8801784161756437,42593,231.1883422858788,0.6848854662925015,0.9855610076773179,0.7809652182561599,0.6856699544570436,0.008032099287352169,0.0010951391599206127,0.4701432864451242,0.9905198415237507,HOROZ
41978,821.864,337.17146388446935,160.03606740709287,2.106846721163093,0.8801784161756437,42593,231.1883422858788,0.6848854662925015,0.9855610076773179,0.7809652182561599,0.6856699544570436,0.008032099287352169,0.0010951391599206127,0.4701432864451242,0.9905198415237507,HOROZ
41981,811.4369999999999,327.09129965949285,165.03294890443414,1.9819757317001108,0.8633842011036058,42648,231.19660319201677,0.6019558079178675,0.9843603451510036,0.8012223027203179,0.7068259028372079,0.007791412773861815,0.0011996258129239475,0.49960285692163425,0.9902007379067219,HOROZ
41981,844.4889999999999,334.47734065360373,161.08889136491732,2.076352613886371,0.8763835811383921,42857,231.19660319201677,0.6091972370559554,0.9795599318664395,0.7397324142955868,0.6912175358134408,0.007967350483637925,0.0011218961938347127,0.4777816818160054,0.9920432439056891,HOROZ
41994,775.1510000000001,298.28047502978075,179.8725301046617,1.6582880935528148,0.797717354932948,42467,231.23239704160926,0.6917830785450712,0.9888619398591848,0.8782627931694281,0.7752180125719683,0.007102930776534284,0.0015823872163176235,0.6009629670160325,0.9965697328688594,HOROZ
42002,785.5559999999999,303.6558341352881,177.20143756107862,1.7136194734911367,0.8120699332739933,42673,231.25442127225656,0.6640422437235186,0.9842757715651583,0.8553139089109124,0.7615675224248303,0.007229556548147424,0.0015001168238153776,0.5799850912122944,0.9938737466359208,HOROZ
42045,842.549,347.5452863486959,156.89018610079168,2.2152136789832144,0.8923097135202771,42836,231.37276559351128,0.6682507390571856,0.9815342235502849,0.7442757788678855,0.6657341494235445,0.008266031308091233,0.0010015673273995045,0.44320195770869025,0.9817870392684308,HOROZ
42072,806.716,328.71120658523614,165.75535965075437,1.9831105749933446,0.8635528647570778,42898,231.44704389146509,0.6777826107969649,0.9807450230779989,0.8123845972366484,0.7041045125775167,0.00781306347654583,0.0011845397150496344,0.49576316463202236,0.9831531744739301,HOROZ
42156,815.245,335.1982428883482,160.93693838491424,2.0827924667403064,0.877200274943052,42586,231.6779796352159,0.834045584045584,0.9899027849528014,0.7970635920504315,0.6911670468164892,0.007951376859482594,0.0011193198244111692,0.4777118866050271,0.9949747186932497,HOROZ
42156,815.245,335.1982428883482,160.93693838491424,2.0827924667403064,0.877200274943052,42586,231.6779796352159,0.834045584045584,0.9899027849528014,0.7970635920504315,0.6911670468164892,0.007951376859482594,0.0011193198244111692,0.4777118866050271,0.9949747186932497,HOROZ
42186,821.0179999999999,317.68748191415045,170.1770033990098,1.8668061816159525,0.8444247145804387,42921,231.76040091913367,0.8175106098482646,0.982875515481932,0.7864531476175994,0.7295232393883335,0.00753063769767578,0.0013157338299598766,0.5322041568076479,0.9935220098102227,HOROZ
42193,811.097,318.94303983450425,169.09670299051768,1.8861576494036634,0.847886129918186,42842,231.77962833478426,0.746514508138712,0.9848513141309929,0.8059436530228289,0.7267116675599881,0.007559145825954643,0.0013004720363992681,0.5281098477678184,0.996098429092675,HOROZ
42260,823.1469999999999,333.4548277112609,162.24383609116848,2.0552696222239537,0.8736504118365734,42828,231.9635815392321,0.7106581912353277,0.9867376482674886,0.7837626389108627,0.6956371965923065,0.007890554370829648,0.0011397732613049245,0.48391110928280323,0.9945678027656416,HOROZ
42373,836.822,333.01763453264795,162.74379931137673,2.046269264584928,0.8724551227814242,43049,232.27350091877258,0.8074123475609756,0.9842969639248298,0.7603838751847357,0.6974810845820276,0.007859194169226818,0.0011473278036489537,0.4864798633497216,0.9954687922120111,HOROZ
42389,805.9430000000001,327.98027686669815,167.20154056207454,1.9615864528768117,0.8602980173200931,43060,232.31734989401633,0.7813640552995391,0.9844170924291686,0.8200765247292952,0.7083271961150203,0.007737391230430021,0.001201461854386434,0.5017274167561664,0.9841817037457742,HOROZ
42402,800.7449999999999,318.2932119824841,171.8010822757311,1.8526845568507033,0.8418206847933258,43064,232.35297109324935,0.7032190656251555,0.9846275311164778,0.8310128410166623,0.729996626839896,0.00750656129386548,0.0013149347758217135,0.5328950751976265,0.9872864762404366,HOROZ
42450,828.116,347.9515245337426,156.46936565295704,2.2237677201650166,0.8931860799599202,42820,232.48444824118377,0.6093884582256676,0.991359177954227,0.7778667486721087,0.6681518310710508,0.008196737915989225,0.0010076772727444705,0.44642686936359804,0.9927496615050939,HOROZ
42450,828.116,347.9515245337426,156.46936565295704,2.2237677201650166,0.8931860799599202,42820,232.48444824118377,0.6093884582256676,0.991359177954227,0.7778667486721087,0.6681518310710508,0.008196737915989225,0.0010076772727444705,0.44642686936359804,0.9927496615050939,HOROZ
42505,805.2099999999999,323.50705427529107,167.79712919262812,1.9279653700386656,0.854967534739658,43079,232.635007788957,0.6817379867838583,0.9866756424243831,0.8238185464794939,0.7191033540523487,0.007611035272915918,0.0012554191672227804,0.5171096338093376,0.9969694664977783,HOROZ
42552,793.7379999999999,313.31128894619314,174.18928387743233,1.7986829153431363,0.8312074670860246,43067,232.76359059692012,0.6453237082758307,0.9880418882206794,0.848741613997528,0.7429147905260893,0.0073630214548362745,0.001383540407198595,0.5519223859824232,0.9927333662620047,HOROZ
42614,804.8369999999999,327.29217922532774,166.78576219561987,1.9623508320899294,0.8604156570722881,43188,232.93310189697002,0.7263089719116443,0.9867092710938223,0.8266968796850866,0.7116977327362435,0.007680390933151728,0.001215473285754092,0.5065136627819096,0.9939575076249981,HOROZ
42642,806.488,324.3603410749253,168.62067124661178,1.9236095947011178,0.8542539046259701,43163,233.0096149659855,0.8061326729304119,0.987929476635081,0.8238565717197346,0.7183665370242093,0.007606593055553804,0.0012495519614388788,0.5160504815161546,0.992679657594607,HOROZ
42670,791.457,293.8811774777808,185.53675291416567,1.5839512811444867,0.7755122258398601,43350,233.08610291874845,0.707135991515031,0.984313725490196,0.8560080676280591,0.7931304240686567,0.0068873020266646545,0.0016811533453260504,0.6290558695833272,0.9963938505379702,HOROZ
42678,822.714,340.9463386883849,160.8639615119885,2.1194699887020727,0.8816969980303186,43227,233.10795200980868,0.8364135227829496,0.987299604413908,0.7923483314605186,0.6837086237868728,0.00798880778594088,0.0010768270732294642,0.4674574822405396,0.990762104603056,HOROZ
42693,787.181,309.57524713157386,177.28524222076635,1.746198630262027,0.8197842186624185,43246,233.1489135367744,0.8104983388704319,0.9872126901910003,0.8657995010911342,0.7531251794097181,0.007251194508035834,0.0014389907044454087,0.5671975358609201,0.9904395602083358,HOROZ
42708,834.5899999999999,350.36860757402616,155.8022835110498,2.248802775404619,0.895688983759346,43198,233.18986786854467,0.8095996360327571,0.9886568822630677,0.7705001802149444,0.66555582557229,0.008203816792498505,9.929643865360062E-4,0.4429645569532126,0.9961399250822619,HOROZ
42710,816.687,335.8384995812495,163.6708303965771,2.0519141912306997,0.8732068246001455,43315,233.19532790268076,0.8062293534686172,0.9860325522336373,0.8046891588287712,0.6943674658904428,0.007863228742244193,0.0011275560214708104,0.4821461776871153,0.9893225842438303,HOROZ
42757,832.736,339.13825998739867,162.04597801722346,2.0928520666606887,0.8784594752409,43391,233.32360192282596,0.5998456790123456,0.9853886750708672,0.7748228319419088,0.6879896179555074,0.00793175994544516,0.001096167351912613,0.473329714414565,0.9906090710244361,HOROZ
42774,780.8219999999999,292.5546328410719,187.0444542541758,1.5640914562669561,0.7689168410081758,43284,233.36998154540322,0.7171070278969958,0.988217355142778,0.8816285519912943,0.7976970977321002,0.006839543480644128,0.0017082794848627737,0.6363206597302159,0.9952637073301838,HOROZ
42780,801.2139999999999,322.59410495120557,169.39453601039025,1.9043949855113298,0.8510398231485056,43293,233.38634862341513,0.800763701707098,0.9881505093202134,0.8374397775671012,0.723467493799108,0.007540769166694847,0.0012742994615759335,0.5234052145839624,0.9967702660441795,HOROZ
42818,828.9879999999999,334.97612466499413,163.3724469685343,2.050383224837851,0.8730036320663278,43434,233.48998014148316,0.6204428215382832,0.9858175622783995,0.7829603219706781,0.6970346927709964,0.007823254814914152,0.001139160233873724,0.48585736292635723,0.9961937866081585,HOROZ
42857,816.2489999999999,338.998904720313,161.41747767598878,2.100137541492137,0.8793590454675682,43328,233.59629099948242,0.7275613275613275,0.9891294313146234,0.8083255503672673,0.6890768310658946,0.007910000810143338,0.0011000866185507056,0.47482687911181537,0.9972017545322722,HOROZ
43000,968.539,348.5200766261717,158.31931420367385,2.2013743451276535,0.8908683008840428,44715,233.98568422792877,0.6682102842224674,0.9616459800961646,0.5760286618659178,0.6713693124740863,0.00810511806107376,0.0010157458416276495,0.45073675373192734,0.9922403260715859,HOROZ
43015,825.521,341.43991683468676,161.42968188218617,2.115099979468923,0.8811746564145851,43627,234.02649212596216,0.7099590678022051,0.9859719898228162,0.7931832605095396,0.6854104648791535,0.00793769421910233,0.0010806300778243678,0.4697875053658573,0.9936475429540813,HOROZ
43029,812.609,323.96674552523064,170.3234322950375,1.902067972444621,0.850643110851884,43500,234.06457307847617,0.7405004474426929,0.9891724137931035,0.8188566138072687,0.7224956768294206,0.007529032641363514,0.001265493601863998,0.5220000030372026,0.992879487393058,HOROZ
